,filename,language,dataset_name,ocr.line,ocr.sentence,groundtruth.line,groundtruth.sentence,prediction.line,model,prompt,prompt_text,file,name_of_file_idx,prediction.line.postprocessed,post-processings,line-lev-ocr,line-lev-pred,line-lev-improvement,quality-band-line,line-lev-pred-postprocessed,line-lev-improvement-postprocessed,overall-levenshtein-improvement,overall-levenshtein-improvement-postprocessed,overall-lev-ocr,improvement-band
0,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,"Une dernière remarque porte sur la forme du produit principal de l'assemblage, le programme objet.
Nous devons distinguer plusieurs cas :",No text,"Une dernière remarque porte sur la forme du produit principal de l'assemblage, le programme objet. 
Nous devons distinguer plusieurs cas :",No text,"Voici le texte corrigé :

Une dernière remarque porte sur la forme du produit principal de l'assemblage, le programme objet.
Nous devons distinguer plusieurs cas :

Je n'ai apporté aucune correction car le texte est déjà grammaticalement correct et ne contient pas d'erreurs d'orthographe ou de ponctuation. Il est clair et concis. 

Cependant, si vous souhaitez que je vérifie la cohérence ou la clarté du texte dans un contexte plus large, je peux essayer de vous aider. Mais sur la base des informations fournies, le texte est correct.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_02,prompt_basic_02,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_0,"Voici le texte corrigé :

Une dernière remarque porte sur la forme du produit principal de l'assemblage, le programme objet.
Nous devons distinguer plusieurs cas :

Je n'ai apporté aucune correction car le",PRED-TEXT-TRUNCATED|,0.9927536231884058,0.2527881040892193,-0.7453667272677937,99-100%,0.6634146341463415,-0.3317429232686487,-0.7453667272677937,-0.3317429232686487,0.9927536231884058,Negative Improvement
1,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,"- si la machine est très petite, dépourvue de mémoire auxiliaire, et ne peut recevoir qu'un programme à la fois, ce produit est un programme binaire conçu pour travailler à une place définie de la mémoire. Il est en général sur bande perforée ou cartes, et son introduction en mémoire nécessitera le recours à un très petit programme de service, le charcour absolu.",No text,"- si la machine est très petite, dépourvue de mémoire auxiliaire, et ne peut recevoir qu'un programme à la fois, ce produit est un programme binaire conçu pour travailler à une place définie de la mémoire. Il est en général sur bande perforée ou cartes, et son introduction en mémoire nécessitera le recours à un très petit programme de service, le chargeur absolu.",No text,"Voici le texte corrigé :

- Si la machine est très petite, dépourvue de mémoire auxiliaire, et ne peut recevoir qu'un programme à la fois, ce produit est un programme binaire conçu pour travailler à une place définie de la mémoire. Il est en général sur bande perforée ou cartes, et son introduction en mémoire nécessitera le recours à un très petit programme de service, le chargeur absolu.

J'ai corrigé ""charcour"" en ""chargeur"", qui est le terme approprié dans le contexte de l'informatique.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_02,prompt_basic_02,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_1,"Voici le texte corrigé :

- Si la machine est très petite, dépourvue de mémoire auxiliaire, et ne peut recevoir qu'un programme à la fois, ce produit est un programme binaire conçu pour travailler à une place définie de la mémoire. Il est en général sur bande perforée ou cartes, et son introduction en mémoire nécessitera le recours à un très petit programme de service, le chargeur absolu.

J'ai corrigé ""charcour"" en ""chargeur"", qui est le terme approprié dans le contexte de l'informatique.",NONE,0.9945205479452055,0.7368421052631579,-0.25909815861968977,99-100%,0.7368421052631579,-0.25909815861968977,-0.25909815861968977,-0.25909815861968977,0.9945205479452055,Negative Improvement
2,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,"- si la machine est plus importante, le programme objet sera en général placé par l'assembleur sur une mémoire auxiliaire, en attendant l'heure d'être exécuté. On ignore, au moment de l'assemblage, la zone de mémoire principale où sera placé le programme pour cette exécution.",No text,"- si la machine est plus importante, le programme objet sera en général placé par l'assembleur sur une mémoire auxiliaire, en attendant l'heure d'être exécuté. On ignore, au moment de l'assemblage, la zone de mémoire principale où sera placé le programme pour cette exécution.",No text,"Voici le texte corrigé :

- Si la machine est plus importante, le programme objet sera en général placé par l'assembleur sur une mémoire auxiliaire, en attendant l'heure d'être exécuté. On ignore, au moment de l'assemblage, la zone de mémoire principale où sera placé le programme pour son exécution.

Corrections effectuées :
- ""si"" est devenu ""Si"" car il s'agit du début d'une phrase.
- ""cette exécution"" a été remplacé par ""son exécution"" pour une formulation plus idiomatique et concise.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_02,prompt_basic_02,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_2,"Voici le texte corrigé :

- Si la machine est plus importante, le programme objet sera en général placé par l'assembleur sur une mémoire auxiliaire, en attendant l'heure d'être exécuté. On ignore, au moment de l'assemblage, la zone de mémoire principale où sera placé le programme pour son exécution.

Corrections effectuées :
- ""si"" est devenu ""Si"" car il s'agit du début d'une phrase.
- ""cette exécution"" a été r",PRED-TEXT-TRUNCATED|,1.0,0.560081466395112,-0.439918533604888,99-100%,0.6618357487922706,-0.3381642512077294,-0.439918533604888,-0.3381642512077294,1.0,Negative Improvement
3,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,"Le programme objet binaire est alors conservé dans une forme spéciale dite relcagable parce que le charcour qui le prendra en compte pourra le placer n'importe où. Mais ce ""hargeur, capable d'effectuer la translation des adresses et autorisant des corrections, devient un programme important, dont nous : carlerons.",No text,"Le programme objet binaire est alors conservé dans une forme spéciale dite relogeable parce que le chargeur qui le prendra en compte pourra le placer n'importe où. Mais ce chargeur, capable d'effectuer la translation des adresses et autorisant des corrections, devient un programme important, dont nous parlerons.",No text,"Voici le texte corrigé :

Le programme objet binaire est alors conservé dans une forme spéciale dite relogeable parce que le chargeur qui le prendra en compte pourra le placer n'importe où. Mais ce ""chargeur"", capable d'effectuer la translation des adresses et autorisant des corrections, devient un programme important, dont nous parlerons.

J'ai corrigé les fautes d'orthographe suivantes :
- ""relcagable"" -> ""relogeable""
- ""charcour"" -> ""chargeur""
- ""hargeur"" -> ""chargeur""
- ""carlerons"" -> ""parlerons""",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_02,prompt_basic_02,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_3,"Voici le texte corrigé :

Le programme objet binaire est alors conservé dans une forme spéciale dite relogeable parce que le chargeur qui le prendra en compte pourra le placer n'importe où. Mais ce ""chargeur"", capable d'effectuer la translation des adresses et autorisant des corrections, devient un programme important, dont nous parlerons.

J'ai corrigé les fautes d'orthographe suivantes :
- ""relcagable"" -> ""relogeable""
- ""charcour"" -> ""chargeur""
- ""hargeur"" -> ""charg",PRED-TEXT-TRUNCATED|,0.9714285714285714,0.6198019801980198,-0.36196854979615606,80-99%,0.663135593220339,-0.3173604187437687,-0.36196854979615606,-0.3173604187437687,0.9714285714285714,Negative Improvement
4,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,"Cependant, le langage d'assemblage ainsi défini reste isomorphe du langage machine ; pour aller plus loin, il faut parler de sous-programmes et d'interprétation.",No text,"Cependant, le langage d'assemblage ainsi défini reste isomorphe du langage machine ; pour aller plus loin, il faut parler de sous-programmes et d'interprétation.",No text,"Cependant, le langage d'assemblage ainsi défini reste isomorphe au langage machine ; pour aller plus loin, il faut parler de sous-programmes et d'interprétation.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_02,prompt_basic_02,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_4,"Cependant, le langage d'assemblage ainsi défini reste isomorphe au langage machine ; pour aller plus loin, il faut parler de sous-programmes et d'interprétation.",NONE,1.0,0.9937888198757764,-0.006211180124223614,99-100%,0.9937888198757764,-0.006211180124223614,-0.006211180124223614,-0.006211180124223614,1.0,Negative Improvement
5,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,# Sous-programmes,No text,Sous-programmes,No text,"Je suis prêt à corriger le texte. Cependant, je constate que le texte donné est ""# Sous-programmes"". Il n'y a pas d'erreurs à corriger car il s'agit simplement d'un titre ou d'un en-tête sans phrase à corriger.

La version corrigée est donc : # Sous-programmes",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_02,prompt_basic_02,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_5,Je suis prêt à corriger l,PRED-TEXT-TRUNCATED|,0.8823529411764706,0.057692307692307696,-0.9346153846153846,80-99%,0.24,-0.728,-0.9346153846153846,-0.728,0.8823529411764706,Negative Improvement
6,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,"Il est fréquent qu'une séquence d'instructions, écrite pour un besoin particulier A au cours d'un programme, s'avère utilisable en d'autres parties du travail B, C. Cela constitue un sous-programme, et on peut envisager plusieurs façons de s'en servir.",No text,"Il est fréquent qu'une séquence d'instructions, écrite pour un besoin particulier A au cours d'un programme, s'avère utilisable en d'autres parties du travail B, C. Cela constitue un sous-programme, et on peut envisager plusieurs façons de s'en servir.",No text,"CORRECTION : 

Il est fréquent qu'une séquence d'instructions, écrite pour un besoin particulier A au cours d'un programme, s'avère utilisable en d'autres parties du travail B ou C. Cela constitue un sous-programme et on peut envisager plusieurs façons de s'en servir.

J'ai corrigé ""B, C"" en ""B ou C"" car il est plus logique de supposer que la séquence est utilisée soit en B soit en C (ou les deux, mais ""ou"" inclusif en français couvre ce cas), et j'ai supprimé la virgule après ""sous-programme"" car elle n'est pas nécessaire pour la compréhension de la phrase.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_02,prompt_basic_02,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_6,"CORRECTION : 

Il est fréquent qu'une séquence d'instructions, écrite pour un besoin particulier A au cours d'un programme, s'avère utilisable en d'autres parties du travail B ou C. Cela constitue un sous-programme et on peut envisager plusieurs façons de s'en servir.

J'ai corrigé ""B, C"" en ""B ou C"" car il est plus logique de supposer que la séquence est utilisée soit en B s",PRED-TEXT-TRUNCATED|,1.0,0.44148936170212766,-0.5585106382978724,99-100%,0.6587301587301587,-0.3412698412698413,-0.5585106382978724,-0.3412698412698413,1.0,Negative Improvement
7,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,"a) ou bien cette séquence A est recopiée dans le texte du programme aux places $B$ et $C$, et l'économie réalisée porte sur le temps de rédaction, c'est un sous-programme ouvert.",No text,"a) ou bien cette séquence A est recopiée dans le texte du programme aux places B et C, et l'économie réalisée porte sur le temps de rédaction, c'est un sous-programme ouvert.",No text,"## Texte corrigé :
a) ou bien cette séquence A est recopiée dans le texte du programme aux places B et C, et l'économie réalisée porte sur le temps de rédaction, c'est un sous-programme ouvert.

## Corrections effectuées :
- Suppression du symbole `$` avant `B` et `C`, car il n'est pas nécessaire dans le contexte donné.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_02,prompt_basic_02,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_7,"## Texte corrigé :
a) ou bien cette séquence A est recopiée dans le texte du programme aux places B et C, et l'économie réalisée porte sur le temps de rédaction, c'est un sous-programme ouvert.

## Corrections effectuées :
- Suppression du symbole `$` avant `B` et `C",PRED-TEXT-TRUNCATED|,0.9775280898876404,0.5420560747663551,-0.4454828660436137,80-99%,0.651685393258427,-0.33333333333333326,-0.4454828660436137,-0.33333333333333326,0.9775280898876404,Negative Improvement
8,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,"b) ou bien la séquence A n'est écrite qu'une fois, et logée une fois en mémoire, afin de faire des économies de place. Dans ce cas, le sousprogramme, st dit fermé, et il faut y renvoyer par unerupture de séquence. A la fin de la séquence A, le sous-programme doit renvoyer au programme principal, et cela pose des problèmes délicats qui ont reçu plusieurs solutions intéressantes de caractère universel, dont au moins une est toujours incorporée au répertoire de chaque calculateur.",No text,"b) ou bien la séquence A n'est écrite qu'une fois, et logée une fois en mémoire, afin de faire des économies de place. Dans ce cas, le sous-programme est dit fermé, et il faut y renvoyer par une rupture de séquence. À la fin de la séquence A, le sous-programme doit renvoyer au programme principal, et cela pose des problèmes délicats qui ont reçu plusieurs solutions intéressantes de caractère universel, dont au moins une est toujours incorporée au répertoire de chaque calculateur.",No text,"Voici le texte corrigé :

b) ou bien la séquence A n'est écrite qu'une fois, et logée une fois en mémoire, afin de faire des économies de place. Dans ce cas, le sous-programme, est dit fermé, et il faut y accéder par une rupture de séquence. À la fin de la séquence A, le sous-programme doit renvoyer au programme principal, et cela pose des problèmes délicats qui ont reçu plusieurs solutions intéressantes de caractère universel, dont au moins une est toujours incorporée au répertoire de chaque calculateur.

Corrections effectuées :
- Ajout d'une virgule après ""sous-programme"" pour améliorer la syntaxe.
- ""st"" -> ""est"" (erreur de frappe)
- ""uneruption"" -> ""une rupture"" (erreur de frappe)
- ""A la"" -> ""À la"" (erreur d'orthographe, ""À"" est une préposition qui doit être accentuée)",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_02,prompt_basic_02,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_8,"Voici le texte corrigé :

b) ou bien la séquence A n'est écrite qu'une fois, et logée une fois en mémoire, afin de faire des économies de place. Dans ce cas, le sous-programme, est dit fermé, et il faut y accéder par une rupture de séquence. À la fin de la séquence A, le sous-programme doit renvoyer au programme principal, et cela pose des problèmes délicats qui ont reçu plusieurs solutions intéressantes de caractère universel, dont au moins une est toujours incorporée au répertoire de chaque calculateur.

Corrections effectuées :
- Ajout d'une virgule après ""sous-programme"" pour améliorer la syntaxe.
- ""st"" -> ""est"" (erreur de frappe)
- ""uneruption"" -> ""une rupture"" (erreur de frappe)
- ""A la"" -> ""À la"" (erreur d",PRED-TEXT-TRUNCATED|,0.9896694214876033,0.6076433121019108,-0.3860138558302196,80-99%,0.6597510373443983,-0.3333622086123407,-0.3860138558302196,-0.3333622086123407,0.9896694214876033,Negative Improvement
9,../data/datasets/ocr/original/AN/OCR_AN_19810642_13_3020.txt,fr,AN-lines,Un programme doit en général passer des paramètres à un sousprogramme fermé qu'il appelle. Ce problème général a également fait l'objet de solutions multiples.,No text,Un programme doit en général passer des paramètres à un sous-programme fermé qu'il appelle. Ce problème général a également fait l'objet de solutions multiples.,No text,"CORRECTION : 

Un programme doit en général passer des paramètres à un sous-programme fermé qu'il appelle. Ce problème général a également fait l'objet de solutions multiples.

J'ai corrigé ""sousprogramme"" en ""sous-programme"" qui est la forme correcte avec un tiret.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_basic_02,prompt_basic_02,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-AN_lines-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_9,"CORRECTION : 

Un programme doit en général passer des paramètres à un sous-programme fermé qu'il appelle. Ce problème général a également fait l'objet de solutions multiples.

J'ai corrigé ""sousprogramme"" en ""sous-programme"" qui est la f",PRED-TEXT-TRUNCATED|,0.99375,0.6015037593984962,-0.39471319808956357,99-100%,0.6722689075630253,-0.32350298610010036,-0.39471319808956357,-0.32350298610010036,0.99375,Negative Improvement
