,filename,dataset_name,ocr.line,ocr.sentence,groundtruth.line,groundtruth.sentence,prediction.line,prediction.sentence,model,prompt,prompt_text,language,file,name_of_file_idx,prediction.line.postprocessed,post-processings,line-lev-ocr,line-lev-pred,line-lev-improvement,quality-band-line,line-lev-pred-postprocessed,line-lev-improvement-postprocessed,overall-levenshtein-improvement,overall-levenshtein-improvement-postprocessed,overall-lev-ocr,improvement-band
0,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,décembre mille neuf cent quarante une réalisation de jacques berniole sur un texte de pierre pas de,décembre mille neuf cent quarante une réalisation de jacques berniole sur un texte de pierre pas de,"Quinze décembre mille neuf cent quarante, une réalisation de Jacques Bernole sur un texte de Pierre Pascal.","Quinze décembre mille neuf cent quarante, une réalisation de Jacques Bernole sur un texte de Pierre Pascal.","Voici le texte corrigé :

décembre 1941, une réalisation de Jacques Berniole, sur un texte de Pierre Pasde","Voici le texte corrigé :

décembre 1941, une réalisation de Jacques Berniole, sur un texte de Pierre Pasde",meta-llama-llama-4-scout-17b-16e-instruct-temp0.7,prompt_complex_02,prompt_complex_02,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl_0,"Voici le texte corrigé :

décembre 1941, une réalisation de Jacques Berniole, sur un texte de Pierre Pasde",NONE,0.8411214953271028,0.616822429906542,-0.2666666666666667,80-99%,0.616822429906542,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,0.8411214953271028,Negative Improvement
1,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,déjà trois années là cela se passait à la gare de l'est vous s'étaient amassés à quelques mois de ce jour la foule énorme et combien silencieuse des hommes dans le fascicule portaient la mention immédiatement et sans de l,cela se passait à la gare de l'est vous s'étaient amassés à quelques mois de ce jour la foule énorme et combien silencieuse des hommes dans le fascicule portaient la mention immédiatement et sans de l au,"Déjà trois années de cela. Cela se passait à la Gare de l'Est où s'étaient amassés à quelques mois de ce jour la foule énorme, et combien silencieuse, des hommes dont le fascicule portait la mention""immédiatement et sans délai"".","Cela se passait à la Gare de l'Est où s'étaient amassés à quelques mois de ce jour la foule énorme, et combien silencieuse, des hommes dont le fascicule portait la mention""immédiatement et sans délai"".","Voici le texte corrigé :

Déjà trois ans, là, cela se passait à la gare de l'Est. Vous vous étiez amassés à quelques mois de ce jour ; la foule, énorme et combien silencieuse, des hommes ; dans le fascicule, portaient la mention : ""immédiatement et sans délai"".","Cela se passait à la gare de l'Est. Vous vous étiez amassés à quelques mois de ce jour ; la foule, énorme et combien silencieuse, des hommes. Dans le fascicule, portaient la mention : immédiatement et sans délai.",meta-llama-llama-4-scout-17b-16e-instruct-temp0.7,prompt_complex_02,prompt_complex_02,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl_1,"Voici le texte corrigé :

Déjà trois ans, là, cela se passait à la gare de l'Est. Vous vous étiez amassés à quelques mois de ce jour ; la foule, énorme et combien silencieuse, des hommes ; dans le fascicule, portaient la mention : ""immédiatement et sans délai"".",NONE,0.881578947368421,0.7586206896551724,-0.13947503860010294,80-99%,0.7586206896551724,-0.13947503860010294,-0.13947503860010294,-0.13947503860010294,0.881578947368421,Negative Improvement
2,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,au delà de pompiers vingt huit de la même car le rapide de francfort dix accoster à vingt et un heures cinq bon pour vont immatriculer deux cent sept mille neuf cent soixante douze avait quitté vienne le treize décembre à quatorze dans ce fourgon,delà de pompiers vingt huit de la même car,Cela se passait au quai vingt-huit de la même gare. Le rapide de Francfort venait d'y accoster à vingt et une heures cinq. Son fourgon immatriculé deux cent sept mille neuf cent soixante-douze avait quitté Vienne le treize décembre à quatorze heures. Dans ce fourgon,Cela se passait au quai vingt-huit de la même gare.,"Voici le texte corrigé :

Au-delà de pompiers, vingt-huit de la même voiture, le rapide de Francfort, dix, accoster à 21 heures 5. Bon, pour vont immatriculer 207 972, avait quitté Vienne le 13 décembre à 14 heures, dans ce fourgon.","Je suppose que vous souhaitez que je corrige le texte ""delà de pompiers vingt huit de la même car"". Voici la correction :

""Delà"" n'existe pas en français, je pense que vous voulez dire ""outre"" ou ""hormis"" mais dans ce contexte je pense que vous voulez dire ""outre"" ou ""en plus de"" mais une autre solution et ""delà"" peux être remplacer par ""de là"" 

""de pompiers vingt huit de la même car""

Voici une correction possible : 

""Outre de pompiers, vingt-huit de la même caserne"" 

ou 

""En plus des pompiers, vingt-huit de la même caserne""

 Mais si je garde ""delà"" comme ""de là""  :

""De là, des pompiers, vingt-huit de la même caserne""

ou 

""De là, vingt-huit pompiers de la même caserne""",meta-llama-llama-4-scout-17b-16e-instruct-temp0.7,prompt_complex_02,prompt_complex_02,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl_2,"Voici le texte corrigé :

Au-delà de pompiers, vingt-huit de la même voiture, le rapide de Francfort, dix, accoster à 21 heures 5. Bon, pour vont immatriculer 207 972, avait quitté Vienne le 13 décembre à 14 heures, dans ce fourgon.",NONE,0.7969924812030075,0.48120300751879697,-0.39622641509433965,60-80%,0.48120300751879697,-0.39622641509433965,-0.39622641509433965,-0.39622641509433965,0.7969924812030075,Negative Improvement
3,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,se trouvait un cercueil de bronze à huit golden lion que des officiers allemands n'avait pas cessé de veiller tout le long du parcours ce cercueil était celui d'un roi du roi de rome du fils de napoléon il faisait froid,ce cercueil était celui d'un roi du roi de rome du fils de napoléon,"se trouvait un cercueil de bronze à huit gueules de lion que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon. Il faisait froid,","Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon.","Voici le texte corrigé :

Se trouvait un cercueil de bronze à huit lions d'or que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, le fils de Napoléon, roi de Rome. Il faisait froid.","Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon.",meta-llama-llama-4-scout-17b-16e-instruct-temp0.7,prompt_complex_02,prompt_complex_02,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl_3,"Voici le texte corrigé :

Se trouvait un cercueil de bronze à huit lions d'or que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, le fils de Napoléon, roi de Rome. Il faisait froid.",NONE,0.9217391304347826,0.7379032258064516,-0.19944461351186854,80-99%,0.7379032258064516,-0.19944461351186854,-0.19944461351186854,-0.19944461351186854,0.9217391304347826,Negative Improvement
4,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,très froid même un grand silence règne sur les hommes et sur les choses car la neige tomber comme il se lit dans les contes de fées de notre enfance,un grand silence règne sur les hommes et sur les choses car la neige tomber comme il se lit dans les contes de fées de notre enfance,"très froid même. Un grand silence régnait sur les hommes et sur les choses, car la neige tombait, comme il se lit dans les contes de fées de notre enfance.","Un grand silence régnait sur les hommes et sur les choses, car la neige tombait, comme il se lit dans les contes de fées de notre enfance.","Voici le texte corrigé :

très froid, même. Un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il se lit dans les contes de fées de notre enfance.","Voici le texte corrigé :

Un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il se lit dans les contes de fées de notre enfance.",meta-llama-llama-4-scout-17b-16e-instruct-temp0.7,prompt_complex_02,prompt_complex_02,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl_4,"Voici le texte corrigé :

très froid, même. Un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il se lit dans les contes de fées de notre enfance.",NONE,0.9225806451612903,0.8022598870056498,-0.13041760499387614,80-99%,0.8022598870056498,-0.13041760499387614,-0.13041760499387614,-0.13041760499387614,0.9225806451612903,Negative Improvement
5,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,vingt et un heures un trois heures plus tard les malheureux allait connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connu,vingt et un heures un,"Vingt et une heures quinze. Trois heures plus tard, ces cendres malheureuses allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",Vingt et une heures quinze.,"Voici le texte corrigé :

Vingt-et-une heures. Un, trois heures plus tard, les malheureux allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",vingt-et-une heures une,meta-llama-llama-4-scout-17b-16e-instruct-temp0.7,prompt_complex_02,prompt_complex_02,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl_5,"Voici le texte corrigé :

Vingt-et-une heures. Un, trois heures plus tard, les malheureux allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",NONE,0.8475609756097561,0.7288135593220338,-0.14010486526033414,80-99%,0.7288135593220338,-0.14010486526033414,-0.14010486526033414,-0.14010486526033414,0.8475609756097561,Negative Improvement
6,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,des sentinelles immobile terroir avait déjà pris leurs pas question devant le fourgon est les garder jusqu'aux douze coups de minuit celui dont l'mettait en somme la le l'empereur,des sentinelles immobile terroir avait déjà pris leurs pas question devant le fourgon,Des sentinelles immobiles et roides avaient déjà pris leur faction devant le fourgon. Elles allaient garder jusqu'aux douze coups de minuit celui dont l'âme était en somme l'âme de l'empereur.,Des sentinelles immobiles et roides avaient déjà pris leur faction devant le fourgon.,"Voici le texte corrigé :

Des sentinelles immobiles, des terroirs avaient déjà pris leurs pas de question devant le fourgon et les gardaient jusqu'aux douze coups de minuit. Celui dont l'un mettait en somme la vie à l'abri de l'empereur.","Voici le texte corrigé :

Des sentinelles immobiles terrorisées avaient déjà pris leur place devant le fourgon.",meta-llama-llama-4-scout-17b-16e-instruct-temp0.7,prompt_complex_02,prompt_complex_02,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl_6,"Voici le texte corrigé :

Des sentinelles immobiles, des terroirs avaient déjà pris leurs pas de question devant le fourgon et les gardaient jusqu'aux douze coups de minuit. Celui dont l'un mettait en somme la vie à l'abri de l'empereur.",NONE,0.8020833333333334,0.6666666666666666,-0.16883116883116892,80-99%,0.6666666666666666,-0.16883116883116892,-0.16883116883116892,-0.16883116883116892,0.8020833333333334,Negative Improvement
7,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,paris conduit faite aux invalides les ossements de napoléon aujourd'hui était restitué au père celui qui avait peut être été la meilleure penser de sa vie inégalé,aujourd'hui était restitué au père celui qui avait peut être été la meilleure penser de sa vie inégalé,Paris conduisait aux Invalides les ossements de Napoléon. Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,"Voici le texte corrigé :

""Paris conduit, faite aux Invalides, les ossements de Napoléon. Aujourd'hui, était restitué au Père, celui qui avait peut-être été la meilleure pensée de sa vie, inégalé."" 

ou bien 

""Paris, conduit fait aux Invalides, les ossements de Napoléon. Aujourd'hui, était restitué au père, celui qui avait peut-être été la meilleure pensée de sa vie, inégalé.""","Voici le texte corrigé :

Aujourd'hui, était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie, inégalé.

ou 

Aujourd'hui, était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie, inégalée.

Cela depend de si ""inégalé"" ou  ""inégalée"" est  masculin ou feminin.",meta-llama-llama-4-scout-17b-16e-instruct-temp0.7,prompt_complex_02,prompt_complex_02,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl_7,"Voici le texte corrigé :

""Paris conduit, faite aux Invalides, les ossements de Napoléon. Aujourd'hui, était restitué au Père, celui qui avait peut-être été la meilleure pensée de sa vie, inégalé."" 

ou bien 

""Paris, conduit fait aux Invalide",PRED-TEXT-TRUNCATED|,0.9135802469135802,0.42105263157894735,-0.5391180654338549,80-99%,0.654320987654321,-0.2837837837837837,-0.5391180654338549,-0.2837837837837837,0.9135802469135802,Negative Improvement
8,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,minuit le cercueil de françois charles joseph napoléon bonaparte est porté à brad soldat jusqu'à l'appui de canon qui sera son corbillard étrange,minuit le cercueil de françois charles joseph napoléon bonaparte est porté à brad soldat jusqu'à l'appui de canon qui sera son corbillard étrange bien y,"Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldats jusqu'à l'affût de canon qui sera son corbillard étrange et merveilleux.","Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldats jusqu'à l'affût de canon qui sera son corbillard étrange et merveilleux.","Voici le texte corrigé :

Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldat jusqu'à l'appui de canon qui sera son corbillard étrange.","Voici le texte corrigé :

Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldat jusqu'à l'appui de canon qui sera son corbillard.",meta-llama-llama-4-scout-17b-16e-instruct-temp0.7,prompt_complex_02,prompt_complex_02,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl_8,"Voici le texte corrigé :

Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldat jusqu'à l'appui de canon qui sera son corbillard étrange.",NONE,0.8132530120481928,0.7386363636363636,-0.09175084175084175,80-99%,0.7386363636363636,-0.09175084175084175,-0.09175084175084175,-0.09175084175084175,0.8132530120481928,Negative Improvement
9,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,bien y minuit cain qui irait par,minuit cain qui,"Minuit quinze. Tiré par vingt hommes,",Minuit quinze.,"Bien sûr, voici le texte corrigé :

Bien, il est minuit, Cain, qui irait là-bas ?","Je suppose que vous voulez que je corrige ""minuit cain qui"". Voici la correction :

minuit, c'est qui ?",meta-llama-llama-4-scout-17b-16e-instruct-temp0.7,prompt_complex_02,prompt_complex_02,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.7.jsonl_9,"Bien sûr, voici le texte corrigé :

Bien, il est",PRED-TEXT-TRUNCATED|,0.24324324324324326,0.20987654320987653,-0.1371742112482854,0-40%,0.22916666666666666,-0.05787037037037046,-0.1371742112482854,-0.05787037037037046,0.24324324324324326,Negative Improvement
