,filename,dataset_name,ocr.line,ocr.sentence,groundtruth.line,groundtruth.sentence,prediction.line,prediction.sentence,model,prompt,prompt_text,language,file,name_of_file_idx,prediction.line.postprocessed,post-processings,line-lev-ocr,line-lev-pred,line-lev-improvement,quality-band-line,line-lev-pred-postprocessed,line-lev-improvement-postprocessed,overall-levenshtein-improvement,overall-levenshtein-improvement-postprocessed,overall-lev-ocr,improvement-band
0,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,décembre mille neuf cent quarante une réalisation de jacques berniole sur un texte de pierre pas de,décembre mille neuf cent quarante une réalisation de jacques berniole sur un texte de pierre pas de,"Quinze décembre mille neuf cent quarante, une réalisation de Jacques Bernole sur un texte de Pierre Pascal.","Quinze décembre mille neuf cent quarante, une réalisation de Jacques Bernole sur un texte de Pierre Pascal.",décembre mille neuf cent quarante et une réalisation de Jacques Berniole sur un texte de Pierre Pascal,décembre mille neuf cent quarante et une réalisation de Jacques Berniole sur un texte de Pierre Pascal,meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_0,décembre mille neuf cent quarante et une réalisation de Jacques Berniole sur un texte de Pierre Pascal,NONE,0.8411214953271028,0.8878504672897196,0.055555555555555566,80-99%,0.8878504672897196,0.055555555555555566,0.055555555555555566,0.055555555555555566,0.8411214953271028,Positive Improvement
1,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,déjà trois années là cela se passait à la gare de l'est vous s'étaient amassés à quelques mois de ce jour la foule énorme et combien silencieuse des hommes dans le fascicule portaient la mention immédiatement et sans de l,cela se passait à la gare de l'est vous s'étaient amassés à quelques mois de ce jour la foule énorme et combien silencieuse des hommes dans le fascicule portaient la mention immédiatement et sans de l au,"Déjà trois années de cela. Cela se passait à la Gare de l'Est où s'étaient amassés à quelques mois de ce jour la foule énorme, et combien silencieuse, des hommes dont le fascicule portait la mention""immédiatement et sans délai"".","Cela se passait à la Gare de l'Est où s'étaient amassés à quelques mois de ce jour la foule énorme, et combien silencieuse, des hommes dont le fascicule portait la mention""immédiatement et sans délai"".","Déjà trois années là, cela se passait à la gare de l'Est. Vous vous étiez amassés, à quelques mois de ce jour, la foule énorme et combien silencieuse des hommes. Dans le fascicule portaient la mention ""immédiatement et sans délai"".","Cela se passait à la gare de l'Est. Vous s'étaient amassés à quelques mois de ce jour-là, la foule énorme et combien silencieuse des hommes. Dans le fascicule portaient la mention immédiatement et sans de l'au",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_1,"Déjà trois années là, cela se passait à la gare de l'Est. Vous vous étiez amassés, à quelques mois de ce jour, la foule énorme et combien silencieuse des hommes. Dans le fascicule portaient la mention ""immédiatement et sans délai"".",NONE,0.881578947368421,0.8658008658008658,-0.017897525360211896,80-99%,0.8658008658008658,-0.017897525360211896,-0.017897525360211896,-0.017897525360211896,0.881578947368421,Negative Improvement
2,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,au delà de pompiers vingt huit de la même car le rapide de francfort dix accoster à vingt et un heures cinq bon pour vont immatriculer deux cent sept mille neuf cent soixante douze avait quitté vienne le treize décembre à quatorze dans ce fourgon,delà de pompiers vingt huit de la même car,Cela se passait au quai vingt-huit de la même gare. Le rapide de Francfort venait d'y accoster à vingt et une heures cinq. Son fourgon immatriculé deux cent sept mille neuf cent soixante-douze avait quitté Vienne le treize décembre à quatorze heures. Dans ce fourgon,Cela se passait au quai vingt-huit de la même gare.,"Au-delà de pompiers, vingt-huit de la même. Car le rapide de Francfort dix accoster à vingt et une heures cinq. Bon pour vont immatriculer deux cent sept mille neuf cent soixante-douze avait quitté Vienne le treize décembre à quatorze dans ce fourgon.","Je suppose que le texte original océrisé contenait des erreurs. Voici une correction possible :

""Au-delà de pompiers vingt-huit de la même caserne""

Cependant, le sens n'est pas très clair. Une autre possibilité serait :
""Au-delà de vingt-huit pompiers de la même caserne""

Si vous fournissez le texte original, je pourrai faire une correction plus précise. 

Comme il n'y a pas d'autres informations, je vais supposer que la correction la plus plausible est :
""Au-delà de vingt-huit pompiers de la même caserne""",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_2,"Au-delà de pompiers, vingt-huit de la même. Car le rapide de Francfort dix accoster à vingt et une heures cinq. Bon pour vont immatriculer deux cent sept mille neuf cent soixante-douze avait quitté Vienne le treize décembre à quatorze dans ce fourgon.",NONE,0.7969924812030075,0.8120300751879699,0.018867924528301886,60-80%,0.8120300751879699,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.7969924812030075,Positive Improvement
3,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,se trouvait un cercueil de bronze à huit golden lion que des officiers allemands n'avait pas cessé de veiller tout le long du parcours ce cercueil était celui d'un roi du roi de rome du fils de napoléon il faisait froid,ce cercueil était celui d'un roi du roi de rome du fils de napoléon,"se trouvait un cercueil de bronze à huit gueules de lion que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon. Il faisait froid,","Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon.","Se trouvait un cercueil de bronze à huit griffons lionnés que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon. Il faisait froid.","Ce cercueil était celui d'un roi, le roi de Rome, le fils de Napoléon.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_3,"Se trouvait un cercueil de bronze à huit griffons lionnés que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon. Il faisait froid.",NONE,0.9217391304347826,0.9393939393939394,0.019153802172670147,80-99%,0.9393939393939394,0.019153802172670147,0.019153802172670147,0.019153802172670147,0.9217391304347826,Positive Improvement
4,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,très froid même un grand silence règne sur les hommes et sur les choses car la neige tomber comme il se lit dans les contes de fées de notre enfance,un grand silence règne sur les hommes et sur les choses car la neige tomber comme il se lit dans les contes de fées de notre enfance,"très froid même. Un grand silence régnait sur les hommes et sur les choses, car la neige tombait, comme il se lit dans les contes de fées de notre enfance.","Un grand silence régnait sur les hommes et sur les choses, car la neige tombait, comme il se lit dans les contes de fées de notre enfance.","Très froid, même un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il est dit dans les contes de fées de notre enfance.","Un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il est dit dans les contes de fées de notre enfance.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_4,"Très froid, même un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il est dit dans les contes de fées de notre enfance.",NONE,0.9225806451612903,0.9032258064516129,-0.020979020979021032,80-99%,0.9032258064516129,-0.020979020979021032,-0.020979020979021032,-0.020979020979021032,0.9225806451612903,Negative Improvement
5,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,vingt et un heures un trois heures plus tard les malheureux allait connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connu,vingt et un heures un,"Vingt et une heures quinze. Trois heures plus tard, ces cendres malheureuses allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",Vingt et une heures quinze.,"vingt et une heures, trois heures plus tard, les malheureux allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",vingt et une heures un,meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_5,"vingt et une heures, trois heures plus tard, les malheureux allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",NONE,0.8475609756097561,0.8658536585365854,0.02158273381294966,80-99%,0.8658536585365854,0.02158273381294966,0.02158273381294966,0.02158273381294966,0.8475609756097561,Positive Improvement
6,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,des sentinelles immobile terroir avait déjà pris leurs pas question devant le fourgon est les garder jusqu'aux douze coups de minuit celui dont l'mettait en somme la le l'empereur,des sentinelles immobile terroir avait déjà pris leurs pas question devant le fourgon,Des sentinelles immobiles et roides avaient déjà pris leur faction devant le fourgon. Elles allaient garder jusqu'aux douze coups de minuit celui dont l'âme était en somme l'âme de l'empereur.,Des sentinelles immobiles et roides avaient déjà pris leur faction devant le fourgon.,"Des sentinelles immobiles terroir avaient déjà pris leur poste, question devant le fourgon et les garder jusqu'aux douze coups de minuit, celui dont l'on mettait en somme la gloire de l'empereur.",des sentinelles immobiles terroir avaient déjà pris leurs pas de question devant le fourgon,meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_6,"Des sentinelles immobiles terroir avaient déjà pris leur poste, question devant le fourgon et les garder jusqu'aux douze coups de minuit, celui dont l'on mettait en somme la gloire de l'empereur.",NONE,0.8020833333333334,0.7897435897435897,-0.015384615384615467,80-99%,0.7897435897435897,-0.015384615384615467,-0.015384615384615467,-0.015384615384615467,0.8020833333333334,Negative Improvement
7,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,paris conduit faite aux invalides les ossements de napoléon aujourd'hui était restitué au père celui qui avait peut être été la meilleure penser de sa vie inégalé,aujourd'hui était restitué au père celui qui avait peut être été la meilleure penser de sa vie inégalé,Paris conduisait aux Invalides les ossements de Napoléon. Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,Paris conduit aux Invalides les ossements de Napoléon. Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_7,Paris conduit aux Invalides les ossements de Napoléon. Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,NONE,0.9135802469135802,0.9814814814814815,0.07432432432432441,80-99%,0.9814814814814815,0.07432432432432441,0.07432432432432441,0.07432432432432441,0.9135802469135802,Positive Improvement
8,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,minuit le cercueil de françois charles joseph napoléon bonaparte est porté à brad soldat jusqu'à l'appui de canon qui sera son corbillard étrange,minuit le cercueil de françois charles joseph napoléon bonaparte est porté à brad soldat jusqu'à l'appui de canon qui sera son corbillard étrange bien y,"Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldats jusqu'à l'affût de canon qui sera son corbillard étrange et merveilleux.","Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldats jusqu'à l'affût de canon qui sera son corbillard étrange et merveilleux.","À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du soldat jusqu'à l'abri de canon qui sera son corbillard étrange.","À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du soldat jusqu'à l'abri de canon qui sera son corbillard étrange, bien y ? 

Cependant, après réévaluation, une correction plus appropriée pourrait être :
""À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du Solent jusqu'à l'abri de canon qui sera son corbillard, étrange bien sûr.""

Mais la version la plus probable est :
""À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du Solent jusqu'à l'abri de canon qui sera son corbillard, étrange, bien y ?"" n'est pas très cohérent. La bonne correction serait donc : 
""À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du Solent jusqu'à l'abri de canon qui sera son corbillard, étrange."" 

La correction la plus plausible est donc :
""À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du Solent jusqu'à l'abri de canon qui sera son corbillard étrange.""

La version la plus correcte en gardant la même structure de phrase :
""À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du soldat n'a pas de sens ici, la bonne correction serait ""du Solent"". Donc la bonne réponse est : 
""À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du Solent jusqu'à l'appui ou l'abri de canon qui sera son corbillard étrange, bien y ?"" n'est pas clair.

La correction la plus plausible :
""À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du Solent jusqu'à l'abri de canon qui sera son corbillard étrange.""

La réponse finale est donc : 
""À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du Solent jusqu'à l'abri de canon qui sera son corbillard étrange.""",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_8,"À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du soldat jusqu'à l'abri de canon qui sera son corbillard étrange.",NONE,0.8132530120481928,0.8373493975903614,0.02962962962962959,80-99%,0.8373493975903614,0.02962962962962959,0.02962962962962959,0.02962962962962959,0.8132530120481928,Positive Improvement
9,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,bien y minuit cain qui irait par,minuit cain qui,"Minuit quinze. Tiré par vingt hommes,",Minuit quinze.,"Bien à minuit, car qui irait par",minuit moins quart qui,meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.05.jsonl_9,"Bien à minuit, car qui irait par",NONE,0.24324324324324326,0.24324324324324326,0.0,0-40%,0.24324324324324326,0.0,0.0,0.0,0.24324324324324326,No Improvement
