,filename,dataset_name,ocr.line,ocr.sentence,groundtruth.line,groundtruth.sentence,prediction.line,prediction.sentence,model,prompt,prompt_text,language,file,name_of_file_idx,prediction.line.postprocessed,post-processings,line-lev-ocr,line-lev-pred,line-lev-improvement,quality-band-line,line-lev-pred-postprocessed,line-lev-improvement-postprocessed,overall-levenshtein-improvement,overall-levenshtein-improvement-postprocessed,overall-lev-ocr,improvement-band
0,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,déjà trois années là cela se passait à la gare de l'est vous s'étaient amassés à quelques mois de ce jour la foule énorme et combien silencieuse des hommes dans le fascicule portaient la mention immédiatement et sans de l,cela se passait à la gare de l'est vous s'étaient amassés à quelques mois de ce jour la foule énorme et combien silencieuse des hommes dans le fascicule portaient la mention immédiatement et sans de l au,"Déjà trois années de cela. Cela se passait à la Gare de l'Est où s'étaient amassés à quelques mois de ce jour la foule énorme, et combien silencieuse, des hommes dont le fascicule portait la mention""immédiatement et sans délai"".","Cela se passait à la Gare de l'Est où s'étaient amassés à quelques mois de ce jour la foule énorme, et combien silencieuse, des hommes dont le fascicule portait la mention""immédiatement et sans délai"".","Déjà trois années là, cela se passait à la gare de l'Est. Vous vous étiez amassés, à quelques mois de ce jour-là, la foule énorme et combien silencieuse des hommes. Dans le fascicule portaient la mention ""immédiatement et sans..."" (la fin de la phrase n'ayant pas été fournie, je ne peux la corriger). 

Cependant, en respectant les directives, la correction s'arrête là. Une version légèrement améliorée pourrait être :
""Déjà trois années s'étaient écoulées, cela se passait à la gare de l'Est. Vous vous étiez amassés ; à quelques mois de ce jour-là, la foule énorme et combien silencieuse des hommes. Dans le fascicule, ils portaient la mention ""immédiatement et sans..."". Mais cela rajouterait des mots.

La correction la plus fidèle au texte d'origine, sans rajouter de mots et en gardant le découpage original, est donc :
""Déjà trois années là, cela se passait à la gare de l'Est. Vous vous étiez amassés, à quelques mois de ce jour-là, la foule énorme et combien silencieuse des hommes. Dans le fascicule portaient la mention immédiatement et sans...""","Cela se passait à la gare de l'Est. Vous étiez amassés, à quelques mois de ce jour, la foule énorme et combien silencieuse des hommes. Dans le fascicule portaient la mention immédiatement et sans de l'au",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl_0,"Déjà trois années là, cela se passait à la gare de l'Est. Vous vous étiez amassés, à quelques mois de ce jour-là, la foule énorme et combien silencieuse des hommes. Dans le fascicule portaient la mention ""immédiatement et sans..."" (la fin de la phrase n'ayant pas été fournie, je ne peux la corriger). 

Cependant, en respectant le",PRED-TEXT-TRUNCATED|,0.881578947368421,0.20226843100189035,-0.7705611827441244,80-99%,0.6012084592145015,-0.31803219551787887,-0.7705611827441244,-0.31803219551787887,0.881578947368421,Negative Improvement
1,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,au delà de pompiers vingt huit de la même car le rapide de francfort dix accoster à vingt et un heures cinq bon pour vont immatriculer deux cent sept mille neuf cent soixante douze avait quitté vienne le treize décembre à quatorze dans ce fourgon,delà de pompiers vingt huit de la même car,Cela se passait au quai vingt-huit de la même gare. Le rapide de Francfort venait d'y accoster à vingt et une heures cinq. Son fourgon immatriculé deux cent sept mille neuf cent soixante-douze avait quitté Vienne le treize décembre à quatorze heures. Dans ce fourgon,Cela se passait au quai vingt-huit de la même gare.,"Au-delà de pompiers, vingt-huit de la même car, le rapide de Francfort dix accoster à vingt et une heures cinq. Bon pour vont immatriculer deux cent sept mille neuf cent soixante-douze avait quitté Vienne le treize décembre à quatorze heures dans ce fourgon.","Il semble que le texte fourni soit déjà assez court et probablement issu d'une erreur d'OCR. Une correction possible pourrait être :

""Au-delà de pompiers vingt-huit de la même carrière.""

Cependant, le sens n'est pas clair. Une autre possibilité, si on suppose que ""car"" est en fait ""compagnie"" ou un terme similaire, pourrait être :

""Au-delà de pompiers, vingt-huit de la même compagnie.""

Mais sans plus de contexte, la correction la plus probable reste :

""Au-delà de pompiers vingt-huit de la même caserne.""

La forme ""caserne"" étant plus couramment associée aux pompiers que ""carrière"" ou ""compagnie"" dans ce contexte.

La correction choisie sera donc :
""Au-delà de pompiers vingt-huit de la même caserne.""",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl_1,"Au-delà de pompiers, vingt-huit de la même car, le rapide de Francfort dix accoster à vingt et une heures cinq. Bon pour vont immatriculer deux cent sept mille neuf cent soixante-douze avait quitté Vienne le treize décembre à quatorze heures dans ce fourgon.",NONE,0.7969924812030075,0.8421052631578947,0.05660377358490566,60-80%,0.8421052631578947,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.7969924812030075,Positive Improvement
2,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,se trouvait un cercueil de bronze à huit golden lion que des officiers allemands n'avait pas cessé de veiller tout le long du parcours ce cercueil était celui d'un roi du roi de rome du fils de napoléon il faisait froid,ce cercueil était celui d'un roi du roi de rome du fils de napoléon,"se trouvait un cercueil de bronze à huit gueules de lion que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon. Il faisait froid,","Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon.","Se trouvait un cercueil de bronze à huit griffons dorés que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, le roi de Rome, le fils de Napoléon. Il faisait froid.","Ce cercueil était celui d'un roi, le roi de Rome, le fils de Napoléon.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl_2,"Se trouvait un cercueil de bronze à huit griffons dorés que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, le roi de Rome, le fils de Napoléon. Il faisait froid.",NONE,0.9217391304347826,0.9217391304347826,0.0,80-99%,0.9217391304347826,0.0,0.0,0.0,0.9217391304347826,No Improvement
3,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,très froid même un grand silence règne sur les hommes et sur les choses car la neige tomber comme il se lit dans les contes de fées de notre enfance,un grand silence règne sur les hommes et sur les choses car la neige tomber comme il se lit dans les contes de fées de notre enfance,"très froid même. Un grand silence régnait sur les hommes et sur les choses, car la neige tombait, comme il se lit dans les contes de fées de notre enfance.","Un grand silence régnait sur les hommes et sur les choses, car la neige tombait, comme il se lit dans les contes de fées de notre enfance.","Très froid, même ; un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il est dit dans les contes de fées de notre enfance.","Un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il est dit dans les contes de fées de notre enfance.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl_3,"Très froid, même ; un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il est dit dans les contes de fées de notre enfance.",NONE,0.9225806451612903,0.896774193548387,-0.02797202797202804,80-99%,0.896774193548387,-0.02797202797202804,-0.02797202797202804,-0.02797202797202804,0.9225806451612903,Negative Improvement
4,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,vingt et un heures un trois heures plus tard les malheureux allait connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connu,vingt et un heures un,"Vingt et une heures quinze. Trois heures plus tard, ces cendres malheureuses allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",Vingt et une heures quinze.,"vingt et une heures, trois heures plus tard, les malheureux allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",vingt et une heures un,meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl_4,"vingt et une heures, trois heures plus tard, les malheureux allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",NONE,0.8475609756097561,0.8658536585365854,0.02158273381294966,80-99%,0.8658536585365854,0.02158273381294966,0.02158273381294966,0.02158273381294966,0.8475609756097561,Positive Improvement
5,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,des sentinelles immobile terroir avait déjà pris leurs pas question devant le fourgon est les garder jusqu'aux douze coups de minuit celui dont l'mettait en somme la le l'empereur,des sentinelles immobile terroir avait déjà pris leurs pas question devant le fourgon,Des sentinelles immobiles et roides avaient déjà pris leur faction devant le fourgon. Elles allaient garder jusqu'aux douze coups de minuit celui dont l'âme était en somme l'âme de l'empereur.,Des sentinelles immobiles et roides avaient déjà pris leur faction devant le fourgon.,"Des sentinelles immobiles terroir avaient déjà pris leurs pas en question devant le fourgon et les gardaient jusqu'aux douze coups de minuit, celui dont l'on mettait en somme la gloire de l'empereur.","Des sentinelles immobiles, Terroir avait déjà pris leurs pas, question devant le fourgon.",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl_5,"Des sentinelles immobiles terroir avaient déjà pris leurs pas en question devant le fourgon et les gardaient jusqu'aux douze coups de minuit, celui dont l'on mettait en somme la gloire de l'empereur.",NONE,0.8020833333333334,0.7788944723618091,-0.028910787704757548,80-99%,0.7788944723618091,-0.028910787704757548,-0.028910787704757548,-0.028910787704757548,0.8020833333333334,Negative Improvement
6,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,paris conduit faite aux invalides les ossements de napoléon aujourd'hui était restitué au père celui qui avait peut être été la meilleure penser de sa vie inégalé,aujourd'hui était restitué au père celui qui avait peut être été la meilleure penser de sa vie inégalé,Paris conduisait aux Invalides les ossements de Napoléon. Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,Paris conduit aux Invalides les ossements de Napoléon. Aujourd'hui était restitué au peuple celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl_6,Paris conduit aux Invalides les ossements de Napoléon. Aujourd'hui était restitué au peuple celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,NONE,0.9135802469135802,0.9567901234567902,0.04729729729729739,80-99%,0.9567901234567902,0.04729729729729739,0.04729729729729739,0.04729729729729739,0.9135802469135802,Positive Improvement
7,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,minuit le cercueil de françois charles joseph napoléon bonaparte est porté à brad soldat jusqu'à l'appui de canon qui sera son corbillard étrange,minuit le cercueil de françois charles joseph napoléon bonaparte est porté à brad soldat jusqu'à l'appui de canon qui sera son corbillard étrange bien y,"Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldats jusqu'à l'affût de canon qui sera son corbillard étrange et merveilleux.","Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldats jusqu'à l'affût de canon qui sera son corbillard étrange et merveilleux.","minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du soldat jusqu'à l'abri de canon qui sera son corbillard étrange","À minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du soldat jusqu'à l'appui de canon qui sera son corbillard étrange, bien y",meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl_7,"minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bord du soldat jusqu'à l'abri de canon qui sera son corbillard étrange",NONE,0.8132530120481928,0.8433734939759037,0.03703703703703709,80-99%,0.8433734939759037,0.03703703703703709,0.03703703703703709,0.03703703703703709,0.8132530120481928,Positive Improvement
8,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,bien y minuit cain qui irait par,minuit cain qui,"Minuit quinze. Tiré par vingt hommes,",Minuit quinze.,"Il semble qu'il y ait des erreurs dues à l'OCR dans le texte fourni. Voici la transcription corrigée :

""Bien y a-t-il minuit, car qui irait par""

Cependant, le texte fourni est très court et ne permet pas de comprendre le contexte. Une correction plus précise pourrait être apportée avec plus de texte. En supposant que le texte d'origine soit :

""Bien y a minuit, car qui irait par""

La correction serait alors :
""Bien à minuit, car qui irait par""

Mais sans plus de contexte, il est difficile de garantir l'exactitude de la correction. 

Une autre possibilité, en supposant une phrase plus complète, pourrait être :
""Bien qu'il soit minuit, car qui irait par""

Mais encore une fois, sans le texte complet, la correction reste incertaine.

La correction la plus plausible avec le texte fourni est :
""Bien à minuit, qui irait par"" ou ""Bien y étant à minuit, car qui irait par"" mais la première phrase semble la plus probable.

La sortie la plus probable est donc : 
""Bien à minuit, qui irait par""",minuit cinq,meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl_8,Il semble qu'il y ait des erreurs dues à l'OCR d,PRED-TEXT-TRUNCATED|,0.24324324324324326,0.034102306920762285,-0.8598016271035329,0-40%,0.1875,-0.2291666666666667,-0.8598016271035329,-0.2291666666666667,0.24324324324324326,Negative Improvement
9,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,la fuite accroché à un puissant tracteur d'artillerie,la fuite accroché à un puissant tracteur d'artillerie,L'affût est accroché à un puissant tracteur d'artillerie.,L'affût est accroché à un puissant tracteur d'artillerie.,la fuite accrochée à un puissant tracteur d'artillerie,la fuite accrochée à un puissant tracteur d'artillerie,meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-maverick-17b-128e-instruct-fp8-temp0.70.jsonl_9,la fuite accrochée à un puissant tracteur d'artillerie,NONE,0.8421052631578947,0.8245614035087719,-0.020833333333333266,80-99%,0.8245614035087719,-0.020833333333333266,-0.020833333333333266,-0.020833333333333266,0.8421052631578947,Negative Improvement
