,filename,dataset_name,ocr.line,ocr.sentence,groundtruth.line,groundtruth.sentence,prediction.line,prediction.sentence,model,prompt,prompt_text,language,file,name_of_file_idx,prediction.line.postprocessed,post-processings,line-lev-ocr,line-lev-pred,line-lev-improvement,quality-band-line,line-lev-pred-postprocessed,line-lev-improvement-postprocessed,overall-levenshtein-improvement,overall-levenshtein-improvement-postprocessed,overall-lev-ocr,improvement-band
0,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,décembre mille neuf cent quarante une réalisation de jacques berniole sur un texte de pierre pas de,décembre mille neuf cent quarante une réalisation de jacques berniole sur un texte de pierre pas de,"Quinze décembre mille neuf cent quarante, une réalisation de Jacques Bernole sur un texte de Pierre Pascal.","Quinze décembre mille neuf cent quarante, une réalisation de Jacques Bernole sur un texte de Pierre Pascal.","Voici le texte corrigé :

""décembre 1941, une réalisation de Jacques Berniole sur un texte de Pierre Pascal""

ou 

""décembre 1941, une réalisation de Jacques Berniole, sur un texte de Pierre Pas de"" 

Attendons d'autres phrases pour etre sur de la correction","Voici le texte corrigé :

""décembre 1941, une réalisation de Jacques Berniole sur un texte de Pierre Pascal""

ou 

""décembre 1941, une réalisation de Jacques Berniole, sur un texte de Pierre Pas de"" 

Attendons d'autres phrases pour etre sur de la correction",meta-llama-llama-4-scout-17b-16e-instruct-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl_0,"Voici le texte corrigé :

""décembre 1941, une réalisation de Jacques Berniole sur un texte de Pierre Pascal""

ou 

""décembre 1941, une réalisation d",PRED-TEXT-TRUNCATED|,0.8411214953271028,0.3488372093023256,-0.5852713178294573,80-99%,0.47297297297297297,-0.4376876876876877,-0.5852713178294573,-0.4376876876876877,0.8411214953271028,Negative Improvement
1,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,déjà trois années là cela se passait à la gare de l'est vous s'étaient amassés à quelques mois de ce jour la foule énorme et combien silencieuse des hommes dans le fascicule portaient la mention immédiatement et sans de l,cela se passait à la gare de l'est vous s'étaient amassés à quelques mois de ce jour la foule énorme et combien silencieuse des hommes dans le fascicule portaient la mention immédiatement et sans de l au,"Déjà trois années de cela. Cela se passait à la Gare de l'Est où s'étaient amassés à quelques mois de ce jour la foule énorme, et combien silencieuse, des hommes dont le fascicule portait la mention""immédiatement et sans délai"".","Cela se passait à la Gare de l'Est où s'étaient amassés à quelques mois de ce jour la foule énorme, et combien silencieuse, des hommes dont le fascicule portait la mention""immédiatement et sans délai"".","Déjà trois ans auparavant, cela se passait à la gare de l'Est. Vous étiez s'étaient amassés à quelques mois de ce jour. La foule énorme et combien silencieuse des hommes ; dans le fascicule, portaient la mention immédiatement et sans délai.","Cela se passait à la gare de l'Est. Vous étiez amassés à quelques mois de ce jour ; la foule énorme et combien silencieuse des hommes ; dans le fascicule, portaient la mention : immédiatement et sans délai.",meta-llama-llama-4-scout-17b-16e-instruct-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl_1,"Déjà trois ans auparavant, cela se passait à la gare de l'Est. Vous étiez s'étaient amassés à quelques mois de ce jour. La foule énorme et combien silencieuse des hommes ; dans le fascicule, portaient la mention immédiatement et sans délai.",NONE,0.881578947368421,0.8416666666666667,-0.045273631840795976,80-99%,0.8416666666666667,-0.045273631840795976,-0.045273631840795976,-0.045273631840795976,0.881578947368421,Negative Improvement
2,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,au delà de pompiers vingt huit de la même car le rapide de francfort dix accoster à vingt et un heures cinq bon pour vont immatriculer deux cent sept mille neuf cent soixante douze avait quitté vienne le treize décembre à quatorze dans ce fourgon,delà de pompiers vingt huit de la même car,Cela se passait au quai vingt-huit de la même gare. Le rapide de Francfort venait d'y accoster à vingt et une heures cinq. Son fourgon immatriculé deux cent sept mille neuf cent soixante-douze avait quitté Vienne le treize décembre à quatorze heures. Dans ce fourgon,Cela se passait au quai vingt-huit de la même gare.,"Au-delà de pompiers, vingt-huit de la même gare, le rapide de Francfort (Dix) accoster à vingt-et-un heures cinq. Bon pour vont immatriculer : deux cent sept mille neuf cent soixante-douze. 

avait quitté Vienne le 13 décembre à 14 h 

(Note : j'ai essayé de garder les fautes d'orthographe et de syntaxe pour fournir une transcription la plus fidèle possible, tout en corrigeant les erreurs évidentes d'OCR) 

Voici une version corrigée :

Au-delà des pompiers, vingt-huit de la même gare, le rapide de Francfort dix accoster à vingt-et-une heures cinq. Bon, pour vont immatriculer deux cent sept mille neuf cent soixante-douze, avait quitté Vienne le 13 décembre à quatorze heures.","Il semble que le texte fourni soit tronqué ou comportait des erreurs. Voici une tentative de correction :

""Delà des pompiers, vingt-huit de la même carrière...""

ou 

""Delà des pompiers, vingt-huit de la même caserne""

 Sans plus de contexte, il est difficile de fournir une correction précise. 

Voici une autre tentative 

 ""Des pompiers, vingt-huit de la même caserne""",meta-llama-llama-4-scout-17b-16e-instruct-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl_2,"Au-delà de pompiers, vingt-huit de la même gare, le rapide de Francfort (Dix) accoster à vingt-et-un heures cinq. Bon pour vont immatriculer : deux cent sept mille neuf cent soixante-douze. 

avait quitté Vienne le 13 décembre à 14 h 

(Note : j'ai essayé de garder les fautes d'orthographe et de syntaxe pour fournir une transcription la plus fidèle possible, tout en",PRED-TEXT-TRUNCATED|,0.7969924812030075,0.3089311859443631,-0.6123787949943369,60-80%,0.5434782608695652,-0.31808859721082855,-0.6123787949943369,-0.31808859721082855,0.7969924812030075,Negative Improvement
3,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,se trouvait un cercueil de bronze à huit golden lion que des officiers allemands n'avait pas cessé de veiller tout le long du parcours ce cercueil était celui d'un roi du roi de rome du fils de napoléon il faisait froid,ce cercueil était celui d'un roi du roi de rome du fils de napoléon,"se trouvait un cercueil de bronze à huit gueules de lion que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon. Il faisait froid,","Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon.","Voici le texte corrigé :

""Se trouvait un cercueil de bronze à huit grands lions d'or que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon. Il faisait froid.""

Note : j'ai respecté la syntaxe et le découpage en paragraphes d'origine, et j'ai uniquement corrigé les erreurs d'OCR pour obtenir un texte cohérent et compréhensible. 

Si vous voulez que je fasse des changements, dites le moi !","Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon.",meta-llama-llama-4-scout-17b-16e-instruct-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl_3,"Voici le texte corrigé :

""Se trouvait un cercueil de bronze à huit grands lions d'or que des officiers allemands n'avaient pas cessé de veiller tout le long du parcours. Ce cercueil était celui d'un roi, du roi de Rome, du fils de Napoléon. Il faisait froid.""

Note : j'ai respecté la syntaxe et le découpage en paragraphes d'o",PRED-TEXT-TRUNCATED|,0.9217391304347826,0.44308943089430897,-0.5192897683693818,80-99%,0.6615853658536586,-0.28224229176254023,-0.5192897683693818,-0.28224229176254023,0.9217391304347826,Negative Improvement
4,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,très froid même un grand silence règne sur les hommes et sur les choses car la neige tomber comme il se lit dans les contes de fées de notre enfance,un grand silence règne sur les hommes et sur les choses car la neige tomber comme il se lit dans les contes de fées de notre enfance,"très froid même. Un grand silence régnait sur les hommes et sur les choses, car la neige tombait, comme il se lit dans les contes de fées de notre enfance.","Un grand silence régnait sur les hommes et sur les choses, car la neige tombait, comme il se lit dans les contes de fées de notre enfance.","Voici le texte corrigé :

""Il fait très froid, même un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il se lit dans les contes de fées de notre enfance.""","Voici le texte corrigé :

""Un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il se lit dans les contes de fées de notre enfance.""",meta-llama-llama-4-scout-17b-16e-instruct-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl_4,"Voici le texte corrigé :

""Il fait très froid, même un grand silence règne sur les hommes et sur les choses, car la neige tombe comme il se lit dans les contes de fées de notre enfance.",NONE,0.9225806451612903,0.7473118279569892,-0.18997668997668998,80-99%,0.7513513513513513,-0.18559818559818564,-0.18997668997668998,-0.18559818559818564,0.9225806451612903,Negative Improvement
5,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,vingt et un heures un trois heures plus tard les malheureux allait connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connu,vingt et un heures un,"Vingt et une heures quinze. Trois heures plus tard, ces cendres malheureuses allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",Vingt et une heures quinze.,"Voici le texte corrigé :

""Vingt et une heures, un trois heures plus tard, les malheureux allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.""","Je suppose que vous souhaitez que je corrige le texte. Voici ma proposition :

""Vingt et une heures un""

Cela semble être une phrase qui indique une heure. Il est possible que le texte original ait été numérisé avec des erreurs, mais dans ce cas, la phrase semble être correcte. 

Si l'on considère un contexte plus large, la phrase pourrait être : 

""Vingt-et-une heures, un."" 

ou 

""Vingt-et-une heures, 1.""

Cependant, sans plus de contexte, il est difficile de fournir une correction plus précise. 

Voici une proposition de correction : 

""Vingt-et-une heures, une."" 

ou 

""Vingt et une heures, 1."" 

Mais la première option semble la plus probable.",meta-llama-llama-4-scout-17b-16e-instruct-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl_5,"Voici le texte corrigé :

""Vingt et une heures, un trois heures plus tard, les malheureux allaient connaître la plus extraordinaire épopée qu'un peuple vaincu ait jamais connue.",NONE,0.8475609756097561,0.7359550561797753,-0.13167892652170393,80-99%,0.7401129943502824,-0.12677315774499048,-0.13167892652170393,-0.12677315774499048,0.8475609756097561,Negative Improvement
6,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,des sentinelles immobile terroir avait déjà pris leurs pas question devant le fourgon est les garder jusqu'aux douze coups de minuit celui dont l'mettait en somme la le l'empereur,des sentinelles immobile terroir avait déjà pris leurs pas question devant le fourgon,Des sentinelles immobiles et roides avaient déjà pris leur faction devant le fourgon. Elles allaient garder jusqu'aux douze coups de minuit celui dont l'âme était en somme l'âme de l'empereur.,Des sentinelles immobiles et roides avaient déjà pris leur faction devant le fourgon.,"Voici le texte corrigé :

""Des sentinelles immobiles au territoire avaient déjà pris leur poste en question devant le fourgon et les gardaient jusqu'aux douze coups de minuit. Celui dont l'affaire mettait en somme la vie de l'empereur""

ou 

""Des sentinelles immobiles au territoire avaient déjà pris leur poste en question devant le fourgon et les gardaient jusqu'aux douze coups de minuit. Celui dont l'affaire mettait en somme la vie de l'empereur""

Notez que j'ai corrigé certaines erreurs pour obtenir un texte cohérent :

- ""immobile"" -> ""immobiles""
- ""terroir"" -> ""territoire"" ou ""terroir"" (mais ""terroir"" est plutôt utilisé dans un contexte agricole)
- ""leur pas"" -> ""leur poste"" 
- ""le l'empereur"" -> ""la vie de l'empereur""","Voici le texte corrigé :

""Des sentinelles immobiles terrorisaient déjà pris leurs pas de question devant le fourgon.""

ou 

""Des sentinelles immobiles terrorisaient déjà pris leurs pas de question devant le fourgon.""

 Cependant, une correction plus probable :

""Des sentinelles immobiles ou des terroristes avaient déjà pris leurs pas de question devant le fourgon.""

 ou encore 

""Des sentinelles immobiles ou des terroristes  avaient déjà pris leur pas de question  devant le fourgon""

 Mais la correction la plus vraisemblable 

""Des sentinelles immobiles ou des terroristes avaient déjà pris leur pas de question devant le fourgon""",meta-llama-llama-4-scout-17b-16e-instruct-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl_6,"Voici le texte corrigé :

""Des sentinelles immobiles au territoire avaient déjà pris leur poste en question devant le fourgon et les gardaient jusqu'aux douze coups de minuit. Celui dont l'affaire mettait en somme la vie de l'empereur""

ou 

""Des sentinelles immobiles",PRED-TEXT-TRUNCATED|,0.8020833333333334,0.24180327868852458,-0.6985309772195019,80-99%,0.582089552238806,-0.274277960845125,-0.6985309772195019,-0.274277960845125,0.8020833333333334,Negative Improvement
7,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,paris conduit faite aux invalides les ossements de napoléon aujourd'hui était restitué au père celui qui avait peut être été la meilleure penser de sa vie inégalé,aujourd'hui était restitué au père celui qui avait peut être été la meilleure penser de sa vie inégalé,Paris conduisait aux Invalides les ossements de Napoléon. Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,Aujourd'hui était restitué au père celui qui avait peut-être été la meilleure pensée de sa vie inégalée.,"Voici le texte corrigé :

""Paris conduit aux Invalides les ossements de Napoléon. Aujourd'hui, il était restitué au père, celui qui avait peut-être été la meilleure pensée de sa vie, inégalé."" 

ou bien 

""Paris conduit aux Invalides les ossements de Napoléon. Aujourd'hui, il était restitué au père, celui qui avait peut-être été la meilleure pensée de sa vie, inégalé.""

Cependant, une version plus fluide et naturelle donnerait :

""Paris conduit aux Invalides les ossements de Napoléon. Aujourd'hui, il était restitué à son père, à celui qui avait peut-être eu la meilleure idée de sa vie, inégalé."" 

ou 

""Aujourd'hui, les ossements de Napoléon,  restitués  aux  invalides  à  paris  ,  celui  qui  avait  été  peut  etre  le  meilleur  de  sa  vie  inegalé  ,  sont  conduits  .""","Aujourd'hui, était restitué au père, celui qui avait peut-être été la meilleure pensée de sa vie, inégalé.",meta-llama-llama-4-scout-17b-16e-instruct-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl_7,"Voici le texte corrigé :

""Paris conduit aux Invalides les ossements de Napoléon. Aujourd'hui, il était restitué au père, celui qui avait peut-être été la meilleure pensée de sa vie, inégalé."" 

ou bien 

""Paris conduit aux Invalides les ossem",PRED-TEXT-TRUNCATED|,0.9135802469135802,0.20636942675159237,-0.7741091409881218,80-99%,0.6378600823045267,-0.3018018018018018,-0.7741091409881218,-0.3018018018018018,0.9135802469135802,Negative Improvement
8,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,minuit le cercueil de françois charles joseph napoléon bonaparte est porté à brad soldat jusqu'à l'appui de canon qui sera son corbillard étrange,minuit le cercueil de françois charles joseph napoléon bonaparte est porté à brad soldat jusqu'à l'appui de canon qui sera son corbillard étrange bien y,"Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldats jusqu'à l'affût de canon qui sera son corbillard étrange et merveilleux.","Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldats jusqu'à l'affût de canon qui sera son corbillard étrange et merveilleux.","Voici le texte corrigé :

""Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldat jusqu'à l'appui de canon qui sera son corbillard étrange.""

J'ai corrigé les erreurs suivantes :

* ""cercueil"" (au lieu de ""cerceuil"")
* ""françois"" (correct, mais attention à l'accent)
* ""charles joseph"" (correct, mais je me demande si ce n'est pas plutôt ""Charles Joseph François"")
* ""corbillard"" (au lieu de ""corbillard"") 
* ""à brad"" -> ""à bras""","Voici le texte corrigé :

""Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldat jusqu'à l'appui de canon qui sera son corbillard ; étrange, mais bien..."" 

ou 

""Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldat jusqu'à l'appui de canon, qui sera son corbillard, étrange, mais bien... ""

Cela semble être un texte incomplet. Voici une proposition de correction selon les indications fournies : 

Il est possible que le texte original soit : 
""Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldat jusqu'à l'appui de canon, qui sera son corbillard ; étrange, mais bien...""",meta-llama-llama-4-scout-17b-16e-instruct-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl_8,"Voici le texte corrigé :

""Minuit, le cercueil de François Charles Joseph Napoléon Bonaparte est porté à bras de soldat jusqu'à l'appui de canon qui sera son corbillard étrange.""

J'ai corrigé les erreurs suivantes :",PRED-TEXT-TRUNCATED|,0.8132530120481928,0.3361884368308351,-0.5866127369339361,80-99%,0.6990740740740741,-0.14039780521262005,-0.5866127369339361,-0.14039780521262005,0.8132530120481928,Negative Improvement
9,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,bien y minuit cain qui irait par,minuit cain qui,"Minuit quinze. Tiré par vingt hommes,",Minuit quinze.,"Bien, il est minuit, Cain quiirait par... 

 Mais sans plus de texte il est difficile de corriger correctement. Voici une proposition plus complète basée sur l'hypothèse que vous cherchez à corriger ""bien y a minuit, Cain, qui irait par"" :

Bien, il y a minuit, Cain, qui irait par","Il semble que le texte fourni soit très court et potentiellement erroné en raison du processus d'OCR (Reconnaissance Optique de Caractères). Voici une tentative de correction :

 Entrée : ""minuit cain qui""
 
 Sortie : ""minuit, cinq qui"" ou potentiellement ""midnight"" n'est pas applicable ici mais une phrase plausible pourrait être ""minuit cinq qui"" 

Cependant, sans plus de contexte ou de détails, il est difficile de fournir une correction précise et adaptée. Si vous avez plus de texte, je serais ravi de vous aider à le corriger. 

Exemple un peu plus long pour comprendre : 

 Entrée : ""Le secetariar générame du cnoseil q'ètait resopnsbile poru cela.""

 Sortie : ""Le secrétariat général du conseil qui était responsable pour cela.""

 Dans votre exemple : 

 Entrée : ""minuit cain qui""

 Une sortie plausible : ""minuit cinq qui""",meta-llama-llama-4-scout-17b-16e-instruct-temp0.70,prompt_complex_01,prompt_complex_01,fr,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl,results-ina_last-meta-llama-llama-4-scout-17b-16e-instruct-temp0.70.jsonl_9,"Bien, il est minuit, Cain quiirait par... 

 Mai",PRED-TEXT-TRUNCATED|,0.24324324324324326,0.09608540925266904,-0.604982206405694,0-40%,0.22916666666666666,-0.05787037037037046,-0.604982206405694,-0.05787037037037046,0.24324324324324326,Negative Improvement
